5BD737722C2C7E39E0531E62E00A91FE,07-NOV-17 08.03.19.000000 PM						    ,CR_MassFilter											 ,07-NOV-17 08.03.19.583788 PM						     ,CR_MassFilter											  ,CITIU8201P,	       7,     83520,28-JAN-19	      , ,									    ,										,
56136D00A2992716E0531E62E00ABF7D,21-AUG-17 09.44.58.000000 PM						    ,CR_MassFilter											 ,21-AUG-17 09.44.58.023954 PM						     ,CR_MassFilter											  ,CISCUIMAOU,	      30,  23866590,15-JAN-19	      , ,									    ,										,
58468A3EB0BD0711E0531E62E00ABBA6,04-SEP-17 10.13.29.000000 AM						    ,CR_MassFilter											 ,04-SEP-17 10.13.29.445178 AM						     ,CR_MassFilter											  ,SCDEL00123,	       1,	768,29-JAN-19	      , ,									    ,										,
57BAD25AC3EE03F7E0531E62E00A567E,28-AUG-17 10.14.40.000000 AM						    ,CR_MassFilter											 ,28-AUG-17 10.14.40.402961 AM						     ,CR_MassFilter											  ,IDEAWROUFL,	       5,     53120,29-JAN-19	      , ,									    ,										,
58468A3EBF700711E0531E62E00ABBA6,20-SEP-17 03.23.06.000000 PM						    ,CR_MassFilter											 ,20-SEP-17 03.23.06.091650 PM						     ,CR_MassFilter											  ,WUC_SHARTI,	       6,      3010,29-JAN-19	      , ,									    ,										,
57BAD25AC4DA03F7E0531E62E00A567E,29-AUG-17 11.25.09.000000 AM						    ,CR_MassFilter											 ,29-AUG-17 11.25.09.649853 AM						     ,CR_MassFilter											  ,SCDEEFGUDE,	       1,	766,27-OCT-17	      , ,									    ,										,
6B89AB8D121FD2FEE0531C62E00A0468,08-MAY-18 04.03.46.000000 AM						    ,CR_MassFilter											 ,08-MAY-18 04.03.46.166060 AM						     ,CR_MassFilter											  ,WATEAOBINM,	       1,      1524,29-JAN-19	      , ,									    ,										,
57BAD25AC72703F7E0531E62E00A567E,31-AUG-17 03.30.03.000000 PM						    ,CR_MassFilter											 ,31-AUG-17 03.30.03.254408 PM						     ,CR_MassFilter											  ,ACERC214CE,	       3,      9579,29-JAN-19	      , ,									    ,										,
5854043CC8DA8CD1E0531E62E00A3729,04-SEP-17 03.27.40.000000 AM						    ,CR_MassFilter											 ,04-SEP-17 03.27.40.175525 AM						     ,CR_MassFilter											  ,CISCABTS30,	       2,	654,08-JAN-19	      , ,									    ,										,
58468A3ED2AD0711E0531E62E00ABBA6,11-OCT-17 09.51.49.000000 AM						    ,CR_MassFilter											 ,11-OCT-17 09.51.49.807515 AM						     ,CR_MassFilter											  ,CTCDA315CE,	       1,      4515,29-JAN-19	      , ,									    ,										,
58468A3EDC330711E0531E62E00ABBA6,17-OCT-17 06.25.14.000000 AM						    ,CR_MassFilter											 ,17-OCT-17 06.25.14.689466 AM						     ,CR_MassFilter											  ,SANMAIB862,	       1,	681,16-JAN-19	      , ,									    ,										,
58468A3EB1400711E0531E62E00ABBA6,05-SEP-17 06.54.20.000000 AM						    ,CR_MassFilter											 ,05-SEP-17 06.54.20.879645 AM						     ,CR_MassFilter											  ,IMINTALLFL,	       3,      4407,29-JAN-19	      , ,									    ,										,
58468A3EB1420711E0531E62E00ABBA6,05-SEP-17 10.28.37.000000 AM						    ,CR_MassFilter											 ,05-SEP-17 10.28.37.992419 AM						     ,CR_MassFilter											  ,DELLAMYISP,	       1,    578593,25-JAN-19	      , ,									    ,										,
6B89AB8D11C4D2FEE0531C62E00A0468,07-MAY-18 12.33.21.000000 PM						    ,CR_MassFilter											 ,07-MAY-18 12.33.21.159444 PM						     ,CR_MassFilter											  ,KONEECGTXM,	       8,     20412,29-JAN-19	      , ,									    ,										,
58468A3EB56A0711E0531E62E00ABBA6,11-SEP-17 03.27.21.000000 PM						    ,CR_MassFilter											 ,11-SEP-17 03.27.21.207951 PM						     ,CR_MassFilter											  ,SOMBAI3B12,	       2,    179873,29-JAN-19	      , ,									    ,										,
58468A3EEDBF0711E0531E62E00ABBA6,02-NOV-17 07.53.52.000000 AM						    ,CR_MassFilter											 ,02-NOV-17 07.53.52.570005 AM						     ,CR_MassFilter											  ,SSPRT2EMEL,	       1,      3984,25-JAN-19	      , ,									    ,										,
58468A3ECCE50711E0531E62E00ABBA6,02-OCT-17 02.50.48.000000 PM						    ,CR_MassFilter											 ,02-OCT-17 02.50.48.205190 PM						     ,CR_MassFilter											  ,NSTLTXM2XM,	       3,   1979736,09-JAN-18	      , ,									    ,										,
58468A3EC8030711E0531E62E00ABBA6,27-SEP-17 12.55.03.000000 PM						    ,CR_MassFilter											 ,27-SEP-17 12.55.03.821016 PM						     ,CR_MassFilter											  ,EXCESZKOMM,	       2,      2104,29-JAN-19	      , ,									    ,										,
58468A3EF05D0711E0531E62E00ABBA6,03-NOV-17 04.18.05.000000 PM						    ,CR_MassFilter											 ,03-NOV-17 04.18.05.812939 PM						     ,CR_MassFilter											  ,SCDEEHELIM,	       2,	999,29-JAN-19	      , ,									    ,										,
6BC4096C47654E39E0531E62E00A892C,23-MAY-18 11.05.17.000000 PM						    ,CR_MassFilter											 ,23-MAY-18 11.05.17.593768 PM						     ,CR_MassFilter											  ,BBW_CDFHOC,	       1,      7117,23-JAN-19	      , ,									    ,										,
58468A3ED2EF0711E0531E62E00ABBA6,11-OCT-17 11.57.32.000000 AM						    ,CR_MassFilter											 ,11-OCT-17 11.57.32.293807 AM						     ,CR_MassFilter											  ,SCPLTTX2CI,	       2,      1578,02-MAR-18	      , ,									    ,										,
58468A3ED31C0711E0531E62E00ABBA6,11-OCT-17 04.20.49.000000 PM						    ,CR_MassFilter											 ,11-OCT-17 04.20.49.287766 PM						     ,CR_MassFilter											  ,BERGT2PRED,	       1,	891,29-JAN-19	      , ,									    ,										,
58468A3ED7420711E0531E62E00ABBA6,13-OCT-17 08.58.08.000000 AM						    ,CR_MassFilter											 ,13-OCT-17 08.58.08.042973 AM						     ,CR_MassFilter											  ,VAGATREC2V,	       1,      1377,28-JAN-19	      , ,									    ,										,
5BD737721C1A7E39E0531E62E00A91FE,26-OCT-17 09.47.16.000000 AM						    ,CR_MassFilter											 ,26-OCT-17 09.47.16.860744 AM						     ,CR_MassFilter											  ,FITSTIBIFL,	       1,      7420,29-JAN-19	      , ,									    ,										,
5E08A5F56C18702BE0531E62E00AB81E,16-NOV-17 01.06.40.000000 AM						    ,CR_MassFilter											 ,16-NOV-17 01.06.40.772302 AM						     ,CR_MassFilter											  ,WURHTINBXM,	     479,   2537609,29-JAN-19	      , ,									    ,										,
746C9F0B97C8E5B7E0531E62E00A7213,28-AUG-18 11.12.44.000000 AM						    ,CR_MassFilter											 ,28-AUG-18 11.12.44.458880 AM						     ,CR_MassFilter											  ,WHFITBUTXM,	       2,     28232,11-JAN-19	      , ,									    ,										,
58468A3EE64F0711E0531E62E00ABBA6,25-OCT-17 10.41.19.000000 AM						    ,CR_MassFilter											 ,25-OCT-17 10.41.19.865195 AM						     ,CR_MassFilter											  ,SCDELCASOF,	      19,      5283,29-JAN-19	      , ,									    ,										,
58468A3EF6800711E0531E62E00ABBA6,06-NOV-17 11.28.09.000000 AM						    ,CR_MassFilter											 ,06-NOV-17 11.28.09.067689 AM						     ,CR_MassFilter											  ,PEPST2JTSG,	       2,     10290,17-OCT-18	      , ,									    ,										,
58468A3EDC1C0711E0531E62E00ABBA6,16-OCT-17 11.37.15.000000 PM						    ,CR_MassFilter											 ,16-OCT-17 11.37.15.732433 PM						     ,CR_MassFilter											  ,CATEUSTAO2,	       1,    218977,29-JAN-19	      , ,									    ,										,
74546398C61A65FDE0531E62E00AD457,28-AUG-18 11.34.16.000000 AM						    ,CR_MassFilter											 ,28-AUG-18 11.34.16.441278 AM						     ,CR_MassFilter											  ,SCDEL0082A,	       1,      1215,29-JAN-19	      , ,									    ,										,
58468A3EFAF00711E0531E62E00ABBA6,08-NOV-17 06.30.34.000000 AM						    ,CR_MassFilter											 ,08-NOV-17 06.30.34.538197 AM						     ,CR_MassFilter											  ,BMW_TCISIM,	      21,     33499,29-JAN-19	      , ,									    ,										,
58468A3EF7DB0711E0531E62E00ABBA6,07-NOV-17 12.58.05.000000 PM						    ,CR_MassFilter											 ,07-NOV-17 12.58.05.239261 PM						     ,CR_MassFilter											  ,PAFATCIS2C,	       1,      3629,29-JAN-19	      , ,									    ,										,
6BC4702A5DCB5042E0531E62E00A9F21,24-MAY-18 05.03.31.000000 AM						    ,CR_MassFilter											 ,24-MAY-18 05.03.31.562066 AM						     ,CR_MassFilter											  ,APPLAOCAIM,	       1,     20481,29-JAN-19	      , ,									    ,										,
746C9ED29800E63FE0531E62E00A0AF6,28-AUG-18 01.02.08.000000 PM						    ,CR_MassFilter											 ,28-AUG-18 01.02.08.130845 PM						     ,CR_MassFilter											  ,INTLAOVN04,	      62,     82971,29-JAN-19	      , ,									    ,										,
5BD737722FB57E39E0531E62E00A91FE,08-NOV-17 04.36.51.000000 PM						    ,CR_MassFilter											 ,08-NOV-17 04.36.51.462848 PM						     ,CR_MassFilter											  ,UNILTSG2CP,	       2,      1290,29-JAN-19	      , ,									    ,										,
58468A3EFCB70711E0531E62E00ABBA6,08-NOV-17 08.41.27.000000 PM						    ,CR_MassFilter											 ,08-NOV-17 08.41.27.113554 PM						     ,CR_MassFilter											  ,DAYRC214IN,	       1,	687,29-JAN-19	      , ,									    ,										,
5BD7377231AA7E39E0531E62E00A91FE,10-NOV-17 10.22.39.000000 AM						    ,CR_MassFilter											 ,10-NOV-17 10.22.39.334885 AM						     ,CR_MassFilter											  ,NEINT2IM93,	      15,     12975,29-JAN-19	      , ,									    ,										,
58468A3EFE3C0711E0531E62E00ABBA6,09-NOV-17 02.23.10.000000 PM						    ,CR_MassFilter											 ,09-NOV-17 02.23.10.504937 PM						     ,CR_MassFilter											  ,SCDEL00195,	       1,    308398,28-JAN-19	      , ,									    ,										,
58468A3F00B50711E0531E62E00ABBA6,13-NOV-17 02.01.48.000000 PM						    ,CR_MassFilter											 ,13-NOV-17 02.01.48.300445 PM						     ,CR_MassFilter											  ,DAIMTFXF07,	       9,     12288,29-JAN-19	      , ,									    ,										,
5E08A5F8320F6FDDE0531E62E00A66A6,23-NOV-17 11.01.51.000000 AM						    ,CR_MassFilter											 ,23-NOV-17 11.01.51.609561 AM						     ,CR_MassFilter											  ,INCOWINBEX,	       2,     69632,11-DEC-18	      , ,									    ,										,
5E08A5F83D566FDDE0531E62E00A66A6,28-NOV-17 06.25.38.000000 PM						    ,CR_MassFilter											 ,28-NOV-17 06.25.38.625309 PM						     ,CR_MassFilter											  ,SHURAIBMSG,	      18,      4320,29-JAN-19	      , ,									    ,										,
5E08A5F831676FDDE0531E62E00A66A6,22-NOV-17 11.26.41.000000 AM						    ,CR_MassFilter											 ,22-NOV-17 11.26.41.440512 AM						     ,CR_MassFilter											  ,DAIMTFXF20,	       1,   2331400,29-JAN-19	      , ,									    ,										,
746C9F0B97EBE5B7E0531E62E00A7213,28-AUG-18 01.07.53.000000 PM						    ,CR_MassFilter											 ,28-AUG-18 01.07.53.576661 PM						     ,CR_MassFilter											  ,VFCPLIISIS,	       4,      2832,29-JAN-19	      , ,									    ,										,
5E08A5F5865B702BE0531E62E00AB81E,04-DEC-17 10.52.37.000000 AM						    ,CR_MassFilter											 ,04-DEC-17 10.52.37.311850 AM						     ,CR_MassFilter											  ,CLOPLFSOF1,	       1,      4093,27-DEC-18	      , ,									    ,										,
6BC40968E75A4E35E0531E62E00A6CA5,24-MAY-18 10.50.34.000000 AM						    ,CR_MassFilter											 ,24-MAY-18 10.50.34.268782 AM						     ,CR_MassFilter											  ,MOHCAINXML,	       8,     77625,29-JAN-19	      , ,									    ,										,
5E08A5F57310702BE0531E62E00AB81E,20-NOV-17 05.35.52.000000 PM						    ,CR_MassFilter											 ,20-NOV-17 05.35.52.564517 PM						     ,CR_MassFilter											  ,DAIMTFXF05,	       1,     92940,29-JAN-19	      , ,									    ,										,
5E08A5F57F89702BE0531E62E00AB81E,27-NOV-17 11.21.17.000000 AM						    ,CR_MassFilter											 ,27-NOV-17 11.21.17.343085 AM						     ,CR_MassFilter											  ,POFITOPIFL,	       3,     10422,29-JAN-19	      , ,									    ,										,
5E08A5F58734702BE0531E62E00AB81E,04-DEC-17 08.51.03.000000 PM						    ,CR_MassFilter											 ,04-DEC-17 08.51.03.285422 PM						     ,CR_MassFilter											  ,MOTOAKRINV,	       3,     11748,28-JAN-19	      , ,									    ,										,
5E08A5F83E636FDDE0531E62E00A66A6,30-NOV-17 02.25.21.000000 AM						    ,CR_MassFilter											 ,30-NOV-17 02.25.21.942862 AM						     ,CR_MassFilter											  ,EMBRWO4NFL,	       1,    201373,30-DEC-18	      , ,									    ,										,
6BC4097CF5B54E03E0531E62E00A2271,24-MAY-18 11.49.50.000000 AM						    ,CR_MassFilter											 ,24-MAY-18 11.49.50.480707 AM						     ,CR_MassFilter											  ,MOHCAOUXML,	       1,      2766,29-JAN-19	      , ,									    ,										,
74546398D04965F0E0531E62E00ADEA6,28-AUG-18 03.52.59.000000 PM						    ,CR_MassFilter											 ,28-AUG-18 03.52.59.359224 PM						     ,CR_MassFilter											  ,DAIKLFSTGM,	       5,     22951,29-JAN-19	      , ,									    ,										,
5E08A5F853366FDDE0531E62E00A66A6,12-DEC-17 02.48.49.000000 PM						    ,CR_MassFilter											 ,12-DEC-17 02.48.49.483146 PM						     ,CR_MassFilter											  ,SAG_E2AEXM,	       2,     29232,29-JAN-19	      , ,									    ,										,
58468A3F94390713E0531E62E00AF1BA,02-OCT-17 12.25.49.000000 AM						    ,CR_MassFilter											 ,02-OCT-17 12.25.49.419667 AM						     ,CR_MassFilter											  ,MBCACPICCI,	       1,     70810,29-JAN-19	      , ,									    ,										,
7C0A2D9652526CC3E0531E62E00A064B,23-DEC-18 12.43.57.000000 PM						    ,CR_MassFilter											 ,23-DEC-18 12.43.57.545431 PM						     ,CR_MassFilter											  ,ALMUMJM2XM,	       1,	821,27-JAN-19	      , ,									    ,										,
57BAD256F6380407E0531E62E00A819A,29-AUG-17 05.44.18.000000 PM						    ,CR_MassFilter											 ,29-AUG-17 05.44.18.459503 PM						     ,CR_MassFilter											  ,SCNLLTLVHT,	       1,      7154,29-JAN-19	      , ,									    ,										,
57BAD256F6860407E0531E62E00A819A,30-AUG-17 07.46.15.000000 AM						    ,CR_MassFilter											 ,30-AUG-17 07.46.15.440836 AM						     ,CR_MassFilter											  ,SCDEL0015F,	     258,    229293,29-JAN-19	      , ,									    ,										,
6BC45E3D5D915063E0531E62E00AB3FD,09-MAY-18 12.28.47.000000 PM						    ,CR_MassFilter											 ,09-MAY-18 12.28.47.427929 PM						     ,CR_MassFilter											  ,APPLACIH01,	       2,      6429,29-JAN-19	      , ,									    ,										,
581CCF12502DF94AE0531E62E00A6DC5,01-SEP-17 09.35.44.000000 AM						    ,CR_MassFilter											 ,01-SEP-17 09.35.44.998404 AM						     ,CR_MassFilter											  ,APPLEINGRP,	       2,      7582,11-SEP-17	      , ,									    ,										,
57BAD256F7850407E0531E62E00A819A,31-AUG-17 01.54.42.000000 PM						    ,CR_MassFilter											 ,31-AUG-17 01.54.42.036528 PM						     ,CR_MassFilter											  ,SCDEL00163,	       3,      6321,29-JAN-19	      , ,									    ,										,
6BC40968F0204E35E0531E62E00A6CA5,02-JUN-18 12.00.29.000000 AM						    ,CR_MassFilter											 ,02-JUN-18 12.00.29.090313 AM						     ,CR_MassFilter											  ,MFF_U310CE,	      38,    208007,29-JAN-19	      , ,									    ,										,
58468A3F85E50713E0531E62E00AF1BA,19-SEP-17 09.37.59.000000 PM						    ,CR_MassFilter											 ,19-SEP-17 09.37.59.227706 PM						     ,CR_MassFilter											  ,CATEUAESO2,	       1,	486,29-JAN-19	      , ,									    ,										,
5E08A5F24BA0702DE0531E62E00A6B44,24-NOV-17 10.29.53.000000 AM						    ,CR_MassFilter											 ,24-NOV-17 10.29.53.216454 AM						     ,CR_MassFilter											  ,JUWESZ01FL,	       1,     46832,29-JAN-19	      , ,									    ,										,
58468A3F8EDB0713E0531E62E00AF1BA,26-SEP-17 11.45.52.000000 AM						    ,CR_MassFilter											 ,26-SEP-17 11.45.52.855636 AM						     ,CR_MassFilter											  ,PENOTDAFBO,	       1,      2451,29-JAN-19	      , ,									    ,										,
58468A3F8F1D0713E0531E62E00AF1BA,26-SEP-17 06.35.24.000000 PM						    ,CR_MassFilter											 ,26-SEP-17 06.35.24.961408 PM						     ,CR_MassFilter											  ,ANTASB01CP,	       1,      5861,28-JAN-19	      , ,									    ,										,
58468A3F86270713E0531E62E00AF1BA,20-SEP-17 10.26.39.000000 AM						    ,CR_MassFilter											 ,20-SEP-17 10.26.39.231605 AM						     ,CR_MassFilter											  ,TOPSEFTKXM,	      26,      8036,29-JAN-19	      , ,									    ,										,
6BC4030F28BE4E1EE0531E62E00A00AD,02-JUN-18 08.10.49.000000 AM						    ,CR_MassFilter											 ,02-JUN-18 08.10.49.729762 AM						     ,CR_MassFilter											  ,NESTSJORDC,	     102,    542000,29-JAN-19	      , ,									    ,										,
5E08A5F24555702DE0531E62E00A6B44,21-NOV-17 12.56.46.000000 PM						    ,CR_MassFilter											 ,21-NOV-17 12.56.46.134851 PM						     ,CR_MassFilter											  ,GPBTT2HTCV,	       3,	393,29-JAN-19	      , ,									    ,										,
5E08A5F56D06702BE0531E62E00AB81E,16-NOV-17 11.17.36.000000 AM						    ,CR_MassFilter											 ,16-NOV-17 11.17.36.395749 AM						     ,CR_MassFilter											  ,DFDSWINBIS,	       1,     12300,25-JAN-19	      , ,									    ,										,
58468A3FC8EE0713E0531E62E00AF1BA,09-NOV-17 04.18.35.000000 PM						    ,CR_MassFilter											 ,09-NOV-17 04.18.35.947812 PM						     ,CR_MassFilter											  ,LORPTFXMFL,	       1,    108253,28-JAN-19	      , ,									    ,										,
58468A3FA2D90713E0531E62E00AF1BA,16-OCT-17 02.04.35.000000 PM						    ,CR_MassFilter											 ,16-OCT-17 02.04.35.718020 PM						     ,CR_MassFilter											  ,LORPTS42XM,	      86,     54459,29-JAN-19	      , ,									    ,										,
61E650EE962F706BE0531C62E00A2D7C,16-JAN-18 08.11.46.000000 AM						    ,CR_MassFilter											 ,16-JAN-18 08.11.46.300980 AM						     ,CR_MassFilter											  ,LEVOAOIFTA,	       9,     39738,29-JAN-19	      , ,									    ,										,
636286977E716FBBE0531E62E00AA7FA,24-JAN-18 02.17.46.000000 PM						    ,CR_MassFilter											 ,24-JAN-18 02.17.46.068915 PM						     ,CR_MassFilter											  ,WHFITHISXM,	       9,    142622,29-JAN-19	      , ,									    ,										,
58468A3FA3600713E0531E62E00AF1BA,16-OCT-17 03.39.06.000000 PM						    ,CR_MassFilter											 ,16-OCT-17 03.39.06.869404 PM						     ,CR_MassFilter											  ,SAMSTED2WS,	       1,	702,27-FEB-18	      , ,									    ,										,
5E08A5F862DE6FDDE0531E62E00A66A6,28-DEC-17 10.37.55.000000 AM						    ,CR_MassFilter											 ,28-DEC-17 10.37.55.404196 AM						     ,CR_MassFilter											  ,UNILTCO2CP,	       6,    163870,29-JAN-19	      , ,									    ,										,
584AC9925814F0F8E0531E62E00A1893,29-OCT-17 02.50.51.000000 AM						    ,CR_MassFilter											 ,29-OCT-17 02.50.51.229295 AM						     ,CR_MassFilter											  ,CHNLUCCDM1,	     281,    316406,28-JAN-19	      , ,									    ,										,
58468A3FB1130713E0531E62E00AF1BA,26-OCT-17 09.33.31.000000 AM						    ,CR_MassFilter											 ,26-OCT-17 09.33.31.239010 AM						     ,CR_MassFilter											  ,TRNETCTTST,	       2,      2349,29-JAN-19	      , ,									    ,										,
61E650A82877701BE0531C62E00AF593,05-JAN-18 10.02.41.000000 AM						    ,CR_MassFilter											 ,05-JAN-18 10.02.41.164943 AM						     ,CR_MassFilter											  ,HILTEASNXM,	      21,    151745,29-JAN-19	      , ,									    ,										,
7C0A2D9E93F97097E0531E62E00A14E7,27-DEC-18 08.31.29.000000 PM						    ,CR_MassFilter											 ,27-DEC-18 08.31.29.958466 PM						     ,CR_MassFilter											  ,SCDEE2DECE,	     166,    607142,29-JAN-19	      , ,									    ,										,
58BDC53141CF64C5E0531E62E00A5BF3,04-DEC-17 04.40.48.000000 PM						    ,CR_MassFilter											 ,04-DEC-17 04.40.48.251107 PM						     ,CR_MassFilter											  ,SAB_N0171P,	       2,    209545,29-JAN-19	      , ,									    ,										,
5E08A5F254CE702DE0531E62E00A6B44,30-NOV-17 03.09.10.000000 PM						    ,CR_MassFilter											 ,30-NOV-17 03.09.10.659840 PM						     ,CR_MassFilter											  ,AFI_E2ROCE,	       1,      2258,09-FEB-18	      , ,									    ,										,
636286977E836FBBE0531E62E00AA7FA,24-JAN-18 04.12.06.000000 PM						    ,CR_MassFilter											 ,24-JAN-18 04.12.06.426021 PM						     ,CR_MassFilter											  ,WHFITHIPXM,	      12,     86470,29-JAN-19	      , ,									    ,										,
61E650EE97AE706BE0531C62E00A2D7C,17-JAN-18 04.21.28.000000 PM						    ,CR_MassFilter											 ,17-JAN-18 04.21.28.254895 PM						     ,CR_MassFilter											  ,UPS_LFETFL,	       2,     76730,29-JAN-19	      , ,									    ,										,
63492780BBECFB40E0531E62E00AA77F,22-JAN-18 01.57.56.000000 PM						    ,CR_MassFilter											 ,22-JAN-18 01.57.56.397848 PM						     ,CR_MassFilter											  ,DAIMTNAFIN,	       1,      2250,29-JAN-19	      , ,									    ,										,
5E08A5FBC6747031E0531E62E00A5F7E,13-DEC-17 03.36.17.000000 PM						    ,CR_MassFilter											 ,13-DEC-17 03.36.17.477958 PM						     ,CR_MassFilter											  ,SCOTTED2ED,	       5,      2422,19-DEC-18	      , ,									    ,										,
63649BE8CA67744AE0531E62E00A71E7,25-JAN-18 07.44.24.000000 AM						    ,CR_MassFilter											 ,25-JAN-18 07.44.24.571271 AM						     ,CR_MassFilter											  ,APPLAF8206,	       3,    533755,29-JAN-19	      , ,									    ,										,
61E650A82B85701BE0531C62E00AF593,09-JAN-18 04.06.07.000000 AM						    ,CR_MassFilter											 ,09-JAN-18 04.06.07.496358 AM						     ,CR_MassFilter											  ,DELLAOUASN,	       4,      3012,29-JAN-19	      , ,									    ,										,
61E650EE97DB706BE0531C62E00A2D7C,18-JAN-18 08.11.54.000000 AM						    ,CR_MassFilter											 ,18-JAN-18 08.11.54.901679 AM						     ,CR_MassFilter											  ,KONIAOPOSA,	       1,     26520,29-JAN-19	      , ,									    ,										,
6362869782346FBBE0531E62E00AA7FA,30-JAN-18 01.09.08.000000 PM						    ,CR_MassFilter											 ,30-JAN-18 01.09.08.244415 PM						     ,CR_MassFilter											  ,TESTLBUBXX,	       1,	  8,30-JAN-18	      , ,									    ,										,
6462CDD60A649211E0531E62E00A10EF,19-FEB-18 12.04.47.000000 PM						    ,CR_MassFilter											 ,19-FEB-18 12.04.47.374263 PM						     ,CR_MassFilter											  ,TANGE2XMRG,	      59,     78724,29-JAN-19	      , ,									    ,										,
61E650EE9828706BE0531C62E00A2D7C,18-JAN-18 10.11.03.000000 PM						    ,CR_MassFilter											 ,18-JAN-18 10.11.03.427483 PM						     ,CR_MassFilter											  ,MOTOAJPINV,	       1,      3672,30-NOV-18	      , ,									    ,										,
6462CDD612D19211E0531E62E00A10EF,27-FEB-18 06.56.55.000000 PM						    ,CR_MassFilter											 ,27-FEB-18 06.56.55.827081 PM						     ,CR_MassFilter											  ,JYSKC850XI,	       2,      7309,29-JAN-19	      , ,									    ,										,
61E650EE988C706BE0531C62E00A2D7C,19-JAN-18 07.20.22.000000 AM						    ,CR_MassFilter											 ,19-JAN-18 07.20.22.234001 AM						     ,CR_MassFilter											  ,DAIMTFXF08,	      13,      2527,29-JAN-19	      , ,									    ,										,
6462CDD60E419211E0531E62E00A10EF,21-FEB-18 07.15.59.000000 PM						    ,CR_MassFilter											 ,21-FEB-18 07.15.59.993575 PM						     ,CR_MassFilter											  ,FOSLUIMAGO,	       3,   2061301,10-JUL-18	      , ,									    ,										,
6BC4096205EB4E45E0531E62E00AB4FC,04-JUN-18 08.11.29.000000 AM						    ,CR_MassFilter											 ,04-JUN-18 08.11.29.451545 AM						     ,CR_MassFilter											  ,COINT93XML,	       8,     22351,29-JAN-19	      , ,									    ,										,
61E6507CE2997015E0531C62E00A4C57,10-JAN-18 10.39.00.000000 PM						    ,CR_MassFilter											 ,10-JAN-18 10.39.00.824040 PM						     ,CR_MassFilter											  ,CTTSWINBED,	      37,    233037,29-JAN-19	      , ,									    ,										,
7C087CB324FFBE1DE0531E62E00A97CA,26-DEC-18 05.45.36.000000 PM						    ,CR_MassFilter											 ,26-DEC-18 05.45.36.757012 PM						     ,CR_MassFilter											  ,HNDAU810IN,	       1,      9862,28-JAN-19	      , ,									    ,										,
6462CDD603FA9211E0531E62E00A10EF,14-FEB-18 12.02.27.000000 PM						    ,CR_MassFilter											 ,14-FEB-18 12.02.27.958274 PM						     ,CR_MassFilter											  ,POLPSZ01IM,	       1,	609,29-JAN-19	      , ,									    ,										,
61E650AC3E6E703CE0531C62E00AE558,09-JAN-18 11.51.11.000000 AM						    ,CR_MassFilter											 ,09-JAN-18 11.51.11.515644 AM						     ,CR_MassFilter											  ,SONPTID2ID,	       6,      4486,29-JAN-19	      , ,									    ,										,
6462CDD6043A9211E0531E62E00A10EF,14-FEB-18 04.05.11.000000 PM						    ,CR_MassFilter											 ,14-FEB-18 04.05.11.064433 PM						     ,CR_MassFilter											  ,TYCOWORDIM,	       1,     13958,29-JAN-19	      , ,									    ,										,
6462CDD612D39211E0531E62E00A10EF,27-FEB-18 07.49.48.000000 PM						    ,CR_MassFilter											 ,27-FEB-18 07.49.48.792403 PM						     ,CR_MassFilter											  ,SIEME2SAXM,	     102,   4354228,29-JAN-19	      , ,									    ,										,
61E650AC3F2B703CE0531C62E00AE558,09-JAN-18 10.22.57.000000 PM						    ,CR_MassFilter											 ,09-JAN-18 10.22.57.366727 PM						     ,CR_MassFilter											  ,ASMLUAESIP,	       1,      2378,22-AUG-18	      , ,									    ,										,
6BC409653D884DAEE0531E62E00AFCFC,04-JUN-18 09.45.39.000000 AM						    ,CR_MassFilter											 ,04-JUN-18 09.45.39.040991 AM						     ,CR_MassFilter											  ,SCDELEDIS1,	       7,     25902,29-JAN-19	      , ,									    ,										,
61E650A82D20701BE0531C62E00AF593,10-JAN-18 02.41.47.000000 PM						    ,CR_MassFilter											 ,10-JAN-18 02.41.47.447442 PM						     ,CR_MassFilter											  ,DAIMTFXF17,	       1,     18986,29-JAN-19	      , ,									    ,										,
6462CDD61E479211E0531E62E00A10EF,01-MAR-18 10.10.47.000000 AM						    ,CR_MassFilter											 ,01-MAR-18 10.10.47.444181 AM						     ,CR_MassFilter											  ,DEJMSE02ID,	       3,      7452,29-JAN-19	      , ,									    ,										,
6462CDD61E9C9211E0531E62E00A10EF,01-MAR-18 10.53.09.000000 AM						    ,CR_MassFilter											 ,01-MAR-18 10.53.09.209880 AM						     ,CR_MassFilter											  ,HBDEA1MAST,	       1,      8972,29-JAN-19	      , ,									    ,										,
61E6507E344B7021E0531C62E00ABAC1,10-JAN-18 07.24.55.000000 AM						    ,CR_MassFilter											 ,10-JAN-18 07.24.55.028265 AM						     ,CR_MassFilter											  ,MODUAIMAST,	       1,   1745790,29-JAN-19	      , ,									    ,										,
61E650EE908E706BE0531C62E00A2D7C,10-JAN-18 03.02.13.000000 PM						    ,CR_MassFilter											 ,10-JAN-18 03.02.13.872418 PM						     ,CR_MassFilter											  ,DAIMTFXF09,	       2,	431,29-JAN-19	      , ,									    ,										,
58468A3ED98E0715E0531E62E00AB7DC,29-SEP-17 02.42.04.000000 PM						    ,CR_MassFilter											 ,29-SEP-17 02.42.04.477896 PM						     ,CR_MassFilter											  ,PHILE2IDSG,	       3,     14243,29-JAN-19	      , ,									    ,										,
